340.691193	0.00000000	10	1	4.26783991
344.315552	0.00000000	10	1	4.26783991
347.939941	0.00000000	10	1	4.26783991
351.564331	0.00000000	10	1	4.26783991
355.188690	0.00000000	10	1	4.26783991
358.813049	0.00000000	10	1	4.26783991
362.437439	0.00000000	10	1	4.26783991
3.62437439	1.07604777E-03	15	1	4.26783991
7.24874878	1.57268520E-03	15	1	3.51942492
10.8731232	2.04173173E-03	15	1	6.53209257
14.4974976	1.62786711E-03	15	1	7.32122040
18.1218719	1.76582206E-03	15	1	7.32122040
21.7462463	2.53836927E-03	15	1	7.32122040
25.3706207	2.40041432E-03	15	1	7.32122040
28.9949951	2.81427871E-03	15	1	7.32122040
32.6193695	3.50405322E-03	15	1	7.32122040
36.2437439	2.81427871E-03	15	1	7.32122040
39.8681183	4.00069030E-03	15	1	7.32122040
43.4924927	4.16623615E-03	15	1	7.83232689
47.1168671	4.35937289E-03	15	1	8.35438824
50.7412415	4.41455515E-03	15	1	9.06613255
54.3656158	4.82841954E-03	15	1	10.6268196
57.9899902	4.80082864E-03	15	1	12.3291016
61.6143646	5.24228392E-03	15	1	13.8976421
65.2387390	6.12519495E-03	15	1	15.1902838
68.8631134	5.90446731E-03	15	1	16.5234890
72.4874878	6.26314990E-03	15	1	18.0470638
76.1118622	6.23555901E-03	15	1	19.7000446
79.7362366	6.37351396E-03	15	1	21.4169197
83.3606110	7.00810645E-03	15	1	22.0004425
86.9849854	6.87015150E-03	15	1	22.4823303
90.6093597	7.83583522E-03	15	1	23.0521183
94.2337341	8.19451734E-03	15	1	24.1045437
97.8581085	8.38765409E-03	15	1	25.1625805
101.482483	7.75306253E-03	15	1	25.9263191
105.106857	9.35333874E-03	15	1	26.2532902
108.731232	8.88429210E-03	15	1	26.5730896
112.355606	9.49129369E-03	15	1	26.8861046
115.979980	1.02086589E-02	15	1	27.1926975
119.604355	9.27056558E-03	15	1	25.0528355
123.228729	8.22210871E-03	15	1	19.7304249
126.853104	6.87015150E-03	15	1	16.9385834
130.477478	5.13192033E-03	15	1	16.9068012
134.101852	5.62855741E-03	15	1	16.8759499
137.726227	5.49060293E-03	15	1	16.8459721
141.350601	4.22141841E-03	15	1	16.8168259
144.974976	4.46973694E-03	15	1	16.7884655
148.599350	4.05587256E-03	15	1	16.7608471
152.223724	3.03500658E-03	15	1	16.5824146
155.848099	3.14537040E-03	15	1	16.2737904
159.472473	2.73150601E-03	15	1	15.9778128
163.096848	2.56596017E-03	15	1	15.6936951
166.721222	2.48318701E-03	15	1	15.4207067
170.345596	2.26245937E-03	15	1	15.1581869
173.969971	2.15209555E-03	15	1	14.9055233
177.594345	1.95895880E-03	15	1	14.6621504
181.218719	1.73823105E-03	15	1	14.4275532
184.843094	1.95895880E-03	15	1	14.2012386
188.467468	1.87618576E-03	15	1	13.9827719
192.091843	2.06932263E-03	15	1	13.7717295
195.716217	1.29677553E-03	15	1	13.5677299
199.340591	1.35195744E-03	15	1	13.3704147
202.964966	1.29677553E-03	15	1	12.8198757
206.589340	1.10363879E-03	15	1	12.2264080
210.213715	1.40713935E-03	15	1	11.6700153
213.838089	1.46232138E-03	15	1	11.1478052
217.462463	1.07604777E-03	15	1	10.6571732
221.086838	1.07604777E-03	15	1	10.1956987
224.711212	8.82911030E-04	15	1	9.76125050
228.335587	9.93274851E-04	15	1	9.35181713
231.959961	8.55320075E-04	15	1	9.03729820
235.584335	9.38092882E-04	15	1	8.74707794
239.208710	7.72547093E-04	15	1	8.47039700
242.833084	8.27729062E-04	15	1	8.20644093
246.457458	1.07604777E-03	15	1	7.95443249
250.081833	8.55320075E-04	15	1	7.71367407
253.706207	6.34592318E-04	15	1	7.48351479
257.330566	8.00138107E-04	15	1	7.22154188
260.954956	5.79410349E-04	15	1	6.86344004
264.579346	6.89774228E-04	15	1	6.52768040
268.203705	6.07001304E-04	15	1	6.21257448
271.828064	4.69046441E-04	15	1	5.91662264
275.452454	6.62183214E-04	15	1	5.64998960
279.076843	8.00138107E-04	15	1	5.41240788
282.701202	6.34592318E-04	15	1	5.18769836
286.325562	7.17365183E-04	15	1	4.97500038
289.949951	4.13864531E-04	15	1	4.77353811
293.574341	3.58682591E-04	15	1	4.58258057
297.198700	2.75909697E-04	15	1	4.40146971
300.823059	2.48318713E-04	15	1	4.26783991
304.447449	2.48318713E-04	15	1	4.26783991
308.071838	1.93136773E-04	15	1	4.26783991
311.696198	1.10363879E-04	15	1	4.26783991
315.320557	0.00000000	15	1	4.26783991
318.944946	0.00000000	15	1	4.26783991
322.569336	0.00000000	15	1	4.26783991
326.193695	0.00000000	15	1	4.26783991
329.818054	0.00000000	15	1	4.26783991
333.442444	0.00000000	15	1	4.26783991
337.066833	0.00000000	15	1	4.26783991
340.691193	0.00000000	15	1	4.26783991
344.315552	0.00000000	15	1	4.26783991
347.939941	0.00000000	15	1	4.26783991
351.564331	0.00000000	15	1	4.26783991
355.188690	0.00000000	15	1	4.26783991
358.813049	0.00000000	15	1	4.26783991
362.437439	0.00000000	15	1	4.26783991
3.62437439	1.43473037E-03	20	1	4.26783991
7.24874878	2.26245937E-03	20	1	3.51942492
10.8731232	1.82100397E-03	20	1	6.53209257
14.4974976	2.09691352E-03	20	1	7.32122040
18.1218719	2.26245937E-03	20	1	7.32122040
21.7462463	2.34523229E-03	20	1	7.32122040
25.3706207	2.37282342E-03	20	1	7.32122040
28.9949951	2.86946073E-03	20	1	7.32122040
32.6193695	2.73150601E-03	20	1	7.32122040
36.2437439	3.42128030E-03	20	1	7.32122040
39.8681183	3.14537040E-03	20	1	7.32122040
43.4924927	3.42128030E-03	20	1	7.83232689
47.1168671	3.64200794E-03	20	1	8.35438824
50.7412415	3.94550851E-03	20	1	9.06613255
54.3656158	4.19382704E-03	20	1	10.6268196
57.9899902	4.30419110E-03	20	1	12.3291016
61.6143646	4.24900930E-03	20	1	13.8976421
65.2387390	4.41455515E-03	20	1	15.1902838
68.8631134	5.04914764E-03	20	1	16.5234890
72.4874878	5.35264798E-03	20	1	18.0470638
76.1118622	6.29074080E-03	20	1	19.7000446
79.7362366	5.87687641E-03	20	1	21.4169197
83.3606110	6.23555901E-03	20	1	22.0004425
86.9849854	6.73219608E-03	20	1	22.4823303
90.6093597	7.44956126E-03	20	1	23.0521183
94.2337341	6.48387754E-03	20	1	24.1045437
97.8581085	7.94619881E-03	20	1	25.1625805
101.482483	7.31160678E-03	20	1	25.9263191
105.106857	8.63597356E-03	20	1	26.2532902
108.731232	7.61510711E-03	20	1	26.5730896
112.355606	8.49801861E-03	20	1	26.8861046
115.979980	7.69788073E-03	20	1	27.1926975
119.604355	8.66356399E-03	20	1	25.0528355
123.228729	8.22210871E-03	20	1	19.7304249
126.853104	8.33247229E-03	20	1	16.9385834
130.477478	7.50474306E-03	20	1	16.9068012
134.101852	7.03569734E-03	20	1	16.8759499
137.726227	5.60096651E-03	20	1	16.8459721
141.350601	5.10432944E-03	20	1	16.8168259
144.974976	5.21469302E-03	20	1	16.7884655
148.599350	4.63528279E-03	20	1	16.7608471
152.223724	3.47646209E-03	20	1	16.5824146
155.848099	3.17296153E-03	20	1	16.2737904
159.472473	3.20055243E-03	20	1	15.9778128
163.096848	3.20055243E-03	20	1	15.6936951
166.721222	2.53836927E-03	20	1	15.4207067
170.345596	3.09018837E-03	20	1	15.1581869
173.969971	2.64873286E-03	20	1	14.9055233
177.594345	2.17968645E-03	20	1	14.6621504
181.218719	2.26245937E-03	20	1	14.4275532
184.843094	2.12450465E-03	20	1	14.2012386
188.467468	2.31764140E-03	20	1	13.9827719
192.091843	1.79341296E-03	20	1	13.7717295
195.716217	2.06932263E-03	20	1	13.5677299
199.340591	2.01414060E-03	20	1	13.3704147
202.964966	1.48991228E-03	20	1	12.8198757
206.589340	1.71064015E-03	20	1	12.2264080
210.213715	1.76582206E-03	20	1	11.6700153
213.838089	1.62786711E-03	20	1	11.1478052
217.462463	1.21400261E-03	20	1	10.6571732
221.086838	1.26918464E-03	20	1	10.1956987
224.711212	1.43473037E-03	20	1	9.76125050
228.335587	1.13122968E-03	20	1	9.35181713
231.959961	1.10363879E-03	20	1	9.03729820
235.584335	1.26918464E-03	20	1	8.74707794
239.208710	1.13122968E-03	20	1	8.47039700
242.833084	1.04845676E-03	20	1	8.20644093
246.457458	8.27729062E-04	20	1	7.95443249
250.081833	1.07604777E-03	20	1	7.71367407
253.706207	1.02086586E-03	20	1	7.48351479
257.330566	8.27729062E-04	20	1	7.22154188
260.954956	7.17365183E-04	20	1	6.86344004
264.579346	8.00138107E-04	20	1	6.52768040
268.203705	5.79410349E-04	20	1	6.21257448
271.828064	6.34592318E-04	20	1	5.91662264
275.452454	5.24228381E-04	20	1	5.64998960
279.076843	7.44956138E-04	20	1	5.41240788
282.701202	5.79410349E-04	20	1	5.18769836
286.325562	3.86273547E-04	20	1	4.97500038
289.949951	4.41455515E-04	20	1	4.77353811
293.574341	7.17365183E-04	20	1	4.58258057
297.198700	4.13864531E-04	20	1	4.40146971
300.823059	3.58682591E-04	20	1	4.26783991
304.447449	2.20727758E-04	20	1	4.26783991
308.071838	1.65545804E-04	20	1	4.26783991
311.696198	1.65545804E-04	20	1	4.26783991
315.320557	0.00000000	20	1	4.26783991
318.944946	0.00000000	20	1	4.26783991
322.569336	0.00000000	20	1	4.26783991
326.193695	0.00000000	20	1	4.26783991
329.818054	0.00000000	20	1	4.26783991
333.442444	0.00000000	20	1	4.26783991
337.066833	0.00000000	20	1	4.26783991
340.691193	0.00000000	20	1	4.26783991
344.315552	0.00000000	20	1	4.26783991
347.939941	0.00000000	20	1	4.26783991
351.564331	0.00000000	20	1	4.26783991
355.188690	0.00000000	20	1	4.26783991
358.813049	0.00000000	20	1	4.26783991
362.437439	0.00000000	20	1	4.26783991
3.62437439	1.79341296E-03	25	1	4.26783991
7.24874878	2.48318701E-03	25	1	3.51942492
10.8731232	2.26245937E-03	25	1	6.53209257
14.4974976	2.20727758E-03	25	1	7.32122040
18.1218719	2.15209555E-03	25	1	7.32122040
21.7462463	2.62114196E-03	25	1	7.32122040
25.3706207	2.42800522E-03	25	1	7.32122040
28.9949951	2.78668781E-03	25	1	7.32122040
32.6193695	2.64873286E-03	25	1	7.32122040
36.2437439	2.70391488E-03	25	1	7.32122040
39.8681183	3.06259748E-03	25	1	7.32122040
43.4924927	3.25573422E-03	25	1	7.83232689
47.1168671	3.36609804E-03	25	1	8.35438824
50.7412415	3.64200794E-03	25	1	9.06613255
54.3656158	3.94550851E-03	25	1	10.6268196
57.9899902	3.61441681E-03	25	1	12.3291016
61.6143646	4.74564685E-03	25	1	13.8976421
65.2387390	4.05587256E-03	25	1	15.1902838
68.8631134	4.63528279E-03	25	1	16.5234890
72.4874878	5.02155628E-03	25	1	18.0470638
76.1118622	5.46301203E-03	25	1	19.7000446
79.7362366	5.87687641E-03	25	1	21.4169197
83.3606110	6.07001316E-03	25	1	22.0004425
86.9849854	5.79410326E-03	25	1	22.4823303
90.6093597	4.85601043E-03	25	1	23.0521183
94.2337341	6.45628665E-03	25	1	24.1045437
97.8581085	6.48387754E-03	25	1	25.1625805
101.482483	5.93205821E-03	25	1	25.9263191
105.106857	6.84256060E-03	25	1	26.2532902
108.731232	6.98051509E-03	25	1	26.5730896
112.355606	6.95292419E-03	25	1	26.8861046
115.979980	8.19451734E-03	25	1	27.1926975
119.604355	7.50474306E-03	25	1	25.0528355
123.228729	6.98051509E-03	25	1	19.7304249
126.853104	8.58079176E-03	25	1	16.9385834
130.477478	8.22210871E-03	25	1	16.9068012
134.101852	6.87015150E-03	25	1	16.8759499
137.726227	6.98051509E-03	25	1	16.8459721
141.350601	5.90446731E-03	25	1	16.8168259
144.974976	6.12519495E-03	25	1	16.7884655
148.599350	4.80082864E-03	25	1	16.7608471
152.223724	5.13192033E-03	25	1	16.5824146
155.848099	4.38696425E-03	25	1	16.2737904
159.472473	4.44214605E-03	25	1	15.9778128
163.096848	3.77996243E-03	25	1	15.6936951
166.721222	3.17296153E-03	25	1	15.4207067
170.345596	3.53164412E-03	25	1	15.1581869
173.969971	2.62114196E-03	25	1	14.9055233
177.594345	2.62114196E-03	25	1	14.6621504
181.218719	2.23486847E-03	25	1	14.4275532
184.843094	2.29005027E-03	25	1	14.2012386
188.467468	2.06932263E-03	25	1	13.9827719
192.091843	2.23486847E-03	25	1	13.7717295
195.716217	2.40041432E-03	25	1	13.5677299
199.340591	1.98654970E-03	25	1	13.3704147
202.964966	1.98654970E-03	25	1	12.8198757
206.589340	1.73823105E-03	25	1	12.2264080
210.213715	1.48991228E-03	25	1	11.6700153
213.838089	1.26918464E-03	25	1	11.1478052
217.462463	1.76582206E-03	25	1	10.6571732
221.086838	1.40713935E-03	25	1	10.1956987
224.711212	1.46232138E-03	25	1	9.76125050
228.335587	1.62786711E-03	25	1	9.35181713
231.959961	1.15882070E-03	25	1	9.03729820
235.584335	1.37954846E-03	25	1	8.74707794
239.208710	1.21400261E-03	25	1	8.47039700
242.833084	1.57268520E-03	25	1	8.20644093
246.457458	1.07604777E-03	25	1	7.95443249
250.081833	1.37954846E-03	25	1	7.71367407
253.706207	9.10501985E-04	25	1	7.48351479
257.330566	7.72547093E-04	25	1	7.22154188
260.954956	8.00138107E-04	25	1	6.86344004
264.579346	8.00138107E-04	25	1	6.52768040
268.203705	8.55320075E-04	25	1	6.21257448
271.828064	8.27729062E-04	25	1	5.91662264
275.452454	8.82911030E-04	25	1	5.64998960
279.076843	9.93274851E-04	25	1	5.41240788
282.701202	9.93274851E-04	25	1	5.18769836
286.325562	5.51819394E-04	25	1	4.97500038
289.949951	7.17365183E-04	25	1	4.77353811
293.574341	5.51819394E-04	25	1	4.58258057
297.198700	5.51819394E-04	25	1	4.40146971
300.823059	3.03500652E-04	25	1	4.26783991
304.447449	3.31091607E-04	25	1	4.26783991
308.071838	2.75909697E-04	25	1	4.26783991
311.696198	5.51819394E-05	25	1	4.26783991
315.320557	0.00000000	25	1	4.26783991
318.944946	0.00000000	25	1	4.26783991
322.569336	0.00000000	25	1	4.26783991
326.193695	0.00000000	25	1	4.26783991
329.818054	0.00000000	25	1	4.26783991
333.442444	0.00000000	25	1	4.26783991
337.066833	0.00000000	25	1	4.26783991
340.691193	0.00000000	25	1	4.26783991
344.315552	0.00000000	25	1	4.26783991
347.939941	0.00000000	25	1	4.26783991
351.564331	0.00000000	25	1	4.26783991
355.188690	0.00000000	25	1	4.26783991
358.813049	0.00000000	25	1	4.26783991
362.437439	0.00000000	25	1	4.26783991
3.62437439	1.65545812E-03	30	1	4.26783991
7.24874878	2.67632399E-03	30	1	3.51942492
10.8731232	2.26245937E-03	30	1	6.53209257
14.4974976	2.09691352E-03	30	1	7.32122040
18.1218719	1.90377678E-03	30	1	7.32122040
21.7462463	2.56596017E-03	30	1	7.32122040
25.3706207	2.75909691E-03	30	1	7.32122040
28.9949951	2.62114196E-03	30	1	7.32122040
32.6193695	3.06259748E-03	30	1	7.32122040
36.2437439	2.40041432E-03	30	1	7.32122040
39.8681183	2.62114196E-03	30	1	7.32122040
43.4924927	3.09018837E-03	30	1	7.83232689
47.1168671	3.61441681E-03	30	1	8.35438824
50.7412415	3.06259748E-03	30	1	9.06613255
54.3656158	3.03500658E-03	30	1	10.6268196
57.9899902	4.16623615E-03	30	1	12.3291016
61.6143646	4.11105435E-03	30	1	13.8976421
65.2387390	3.91791761E-03	30	1	15.1902838
68.8631134	4.05587256E-03	30	1	16.5234890
72.4874878	4.08346346E-03	30	1	18.0470638
76.1118622	4.77323774E-03	30	1	19.7000446
79.7362366	4.16623615E-03	30	1	21.4169197
83.3606110	4.88360133E-03	30	1	22.0004425
86.9849854	5.65614831E-03	30	1	22.4823303
90.6093597	5.07673854E-03	30	1	23.0521183
94.2337341	4.96637402E-03	30	1	24.1045437
97.8581085	5.62855741E-03	30	1	25.1625805
101.482483	6.07001316E-03	30	1	25.9263191
105.106857	6.23555901E-03	30	1	26.2532902
108.731232	6.37351396E-03	30	1	26.5730896
112.355606	5.93205821E-03	30	1	26.8861046
115.979980	6.23555901E-03	30	1	27.1926975
119.604355	6.70460518E-03	30	1	25.0528355
123.228729	6.70460518E-03	30	1	19.7304249
126.853104	6.59424113E-03	30	1	16.9385834
130.477478	7.06328824E-03	30	1	16.9068012
134.101852	6.98051509E-03	30	1	16.8759499
137.726227	7.72547163E-03	30	1	16.8459721
141.350601	6.70460518E-03	30	1	16.8168259
144.974976	6.51146844E-03	30	1	16.7884655
148.599350	6.29074080E-03	30	1	16.7608471
152.223724	5.24228392E-03	30	1	16.5824146
155.848099	5.07673854E-03	30	1	16.2737904
159.472473	4.60769143E-03	30	1	15.9778128
163.096848	4.46973694E-03	30	1	15.6936951
166.721222	4.41455515E-03	30	1	15.4207067
170.345596	3.61441681E-03	30	1	15.1581869
173.969971	3.69718974E-03	30	1	14.9055233
177.594345	3.47646209E-03	30	1	14.6621504
181.218719	3.17296153E-03	30	1	14.4275532
184.843094	2.84186983E-03	30	1	14.2012386
188.467468	3.00741568E-03	30	1	13.9827719
192.091843	2.78668781E-03	30	1	13.7717295
195.716217	2.45559611E-03	30	1	13.5677299
199.340591	2.09691352E-03	30	1	13.3704147
202.964966	2.26245937E-03	30	1	12.8198757
206.589340	2.23486847E-03	30	1	12.2264080
210.213715	2.09691352E-03	30	1	11.6700153
213.838089	1.98654970E-03	30	1	11.1478052
217.462463	1.87618576E-03	30	1	10.6571732
221.086838	1.62786711E-03	30	1	10.1956987
224.711212	1.82100397E-03	30	1	9.76125050
228.335587	1.76582206E-03	30	1	9.35181713
231.959961	1.62786711E-03	30	1	9.03729820
235.584335	1.76582206E-03	30	1	8.74707794
239.208710	1.62786711E-03	30	1	8.47039700
242.833084	1.35195744E-03	30	1	8.20644093
246.457458	1.76582206E-03	30	1	7.95443249
250.081833	1.02086586E-03	30	1	7.71367407
253.706207	9.93274851E-04	30	1	7.48351479
257.330566	1.29677553E-03	30	1	7.22154188
260.954956	1.15882070E-03	30	1	6.86344004
264.579346	1.02086586E-03	30	1	6.52768040
268.203705	7.44956138E-04	30	1	6.21257448
271.828064	1.04845676E-03	30	1	5.91662264
275.452454	9.65683954E-04	30	1	5.64998960
279.076843	7.17365183E-04	30	1	5.41240788
282.701202	8.27729062E-04	30	1	5.18769836
286.325562	7.44956138E-04	30	1	4.97500038
289.949951	8.00138107E-04	30	1	4.77353811
293.574341	8.00138107E-04	30	1	4.58258057
297.198700	5.79410349E-04	30	1	4.40146971
300.823059	6.07001304E-04	30	1	4.26783991
304.447449	3.86273547E-04	30	1	4.26783991
308.071838	2.20727758E-04	30	1	4.26783991
311.696198	1.65545804E-04	30	1	4.26783991
315.320557	0.00000000	30	1	4.26783991
318.944946	0.00000000	30	1	4.26783991
322.569336	0.00000000	30	1	4.26783991
326.193695	0.00000000	30	1	4.26783991
329.818054	0.00000000	30	1	4.26783991
333.442444	0.00000000	30	1	4.26783991
337.066833	0.00000000	30	1	4.26783991
340.691193	0.00000000	30	1	4.26783991
344.315552	0.00000000	30	1	4.26783991
347.939941	0.00000000	30	1	4.26783991
351.564331	0.00000000	30	1	4.26783991
355.188690	0.00000000	30	1	4.26783991
358.813049	0.00000000	30	1	4.26783991
362.437439	0.00000000	30	1	4.26783991
3.62437439	2.45559611E-03	35	1	4.26783991
7.24874878	2.95223366E-03	35	1	3.51942492
10.8731232	2.78668781E-03	35	1	6.53209257
14.4974976	2.17968645E-03	35	1	7.32122040
18.1218719	2.40041432E-03	35	1	7.32122040
21.7462463	2.48318701E-03	35	1	7.32122040
25.3706207	2.23486847E-03	35	1	7.32122040
28.9949951	2.78668781E-03	35	1	7.32122040
32.6193695	2.26245937E-03	35	1	7.32122040
36.2437439	2.62114196E-03	35	1	7.32122040
39.8681183	2.59355106E-03	35	1	7.32122040
43.4924927	2.75909691E-03	35	1	7.83232689
47.1168671	3.17296153E-03	35	1	8.35438824
50.7412415	3.28332512E-03	35	1	9.06613255
54.3656158	3.03500658E-03	35	1	10.6268196
57.9899902	3.36609804E-03	35	1	12.3291016
61.6143646	4.44214605E-03	35	1	13.8976421
65.2387390	3.61441681E-03	35	1	15.1902838
68.8631134	4.02828120E-03	35	1	16.5234890
72.4874878	4.08346346E-03	35	1	18.0470638
76.1118622	4.00069030E-03	35	1	19.7000446
79.7362366	4.16623615E-03	35	1	21.4169197
83.3606110	4.19382704E-03	35	1	22.0004425
86.9849854	4.11105435E-03	35	1	22.4823303
90.6093597	4.41455515E-03	35	1	23.0521183
94.2337341	5.04914764E-03	35	1	24.1045437
97.8581085	4.02828120E-03	35	1	25.1625805
101.482483	5.29746572E-03	35	1	25.9263191
105.106857	4.99396492E-03	35	1	26.2532902
108.731232	4.85601043E-03	35	1	26.5730896
112.355606	5.15951123E-03	35	1	26.8861046
115.979980	5.98724000E-03	35	1	27.1926975
119.604355	6.29074080E-03	35	1	25.0528355
123.228729	6.09760405E-03	35	1	19.7304249
126.853104	5.95964910E-03	35	1	16.9385834
130.477478	5.71133057E-03	35	1	16.9068012
134.101852	6.34592306E-03	35	1	16.8759499
137.726227	6.42869575E-03	35	1	16.8459721
141.350601	6.62183249E-03	35	1	16.8168259
144.974976	7.06328824E-03	35	1	16.7884655
148.599350	5.90446731E-03	35	1	16.7608471
152.223724	5.90446731E-03	35	1	16.5824146
155.848099	6.26314990E-03	35	1	16.2737904
159.472473	6.26314990E-03	35	1	15.9778128
163.096848	4.99396492E-03	35	1	15.6936951
166.721222	4.24900930E-03	35	1	15.4207067
170.345596	4.74564685E-03	35	1	15.1581869
173.969971	3.86273582E-03	35	1	14.9055233
177.594345	3.91791761E-03	35	1	14.6621504
181.218719	3.53164412E-03	35	1	14.4275532
184.843094	3.47646209E-03	35	1	14.2012386
188.467468	3.44887120E-03	35	1	13.9827719
192.091843	3.06259748E-03	35	1	13.7717295
195.716217	2.89705163E-03	35	1	13.5677299
199.340591	2.45559611E-03	35	1	13.3704147
202.964966	2.62114196E-03	35	1	12.8198757
206.589340	2.42800522E-03	35	1	12.2264080
210.213715	2.67632399E-03	35	1	11.6700153
213.838089	1.93136791E-03	35	1	11.1478052
217.462463	2.92464276E-03	35	1	10.6571732
221.086838	2.15209555E-03	35	1	10.1956987
224.711212	2.01414060E-03	35	1	9.76125050
228.335587	1.95895880E-03	35	1	9.35181713
231.959961	1.93136791E-03	35	1	9.03729820
235.584335	1.79341296E-03	35	1	8.74707794
239.208710	1.54509419E-03	35	1	8.47039700
242.833084	2.04173173E-03	35	1	8.20644093
246.457458	1.35195744E-03	35	1	7.95443249
250.081833	1.65545812E-03	35	1	7.71367407
253.706207	1.40713935E-03	35	1	7.48351479
257.330566	1.73823105E-03	35	1	7.22154188
260.954956	1.51750329E-03	35	1	6.86344004
264.579346	1.35195744E-03	35	1	6.52768040
268.203705	1.32436643E-03	35	1	6.21257448
271.828064	1.18641171E-03	35	1	5.91662264
275.452454	1.21400261E-03	35	1	5.64998960
279.076843	9.10501985E-04	35	1	5.41240788
282.701202	7.72547093E-04	35	1	5.18769836
286.325562	8.82911030E-04	35	1	4.97500038
289.949951	7.72547093E-04	35	1	4.77353811
293.574341	7.72547093E-04	35	1	4.58258057
297.198700	3.58682591E-04	35	1	4.40146971
300.823059	6.07001304E-04	35	1	4.26783991
304.447449	2.75909697E-04	35	1	4.26783991
308.071838	3.86273547E-04	35	1	4.26783991
