311.696198	3.31091607E-04	35	2	4.26783991
315.320557	0.00000000	35	2	4.26783991
318.944946	0.00000000	35	2	4.26783991
322.569336	0.00000000	35	2	4.26783991
326.193695	0.00000000	35	2	4.26783991
329.818054	0.00000000	35	2	4.26783991
333.442444	0.00000000	35	2	4.26783991
337.066833	0.00000000	35	2	4.26783991
340.691193	0.00000000	35	2	4.26783991
344.315552	0.00000000	35	2	4.26783991
347.939941	0.00000000	35	2	4.26783991
351.564331	0.00000000	35	2	4.26783991
355.188690	0.00000000	35	2	4.26783991
358.813049	0.00000000	35	2	4.26783991
362.437439	0.00000000	35	2	4.26783991
3.62437439	1.34092104E-02	40	2	4.26783991
7.24874878	1.56992618E-02	40	2	3.51942492
10.8731232	1.18089346E-02	40	2	6.53209257
14.4974976	1.01534771E-02	40	2	7.32122040
18.1218719	9.21538286E-03	40	2	7.32122040
21.7462463	7.53233396E-03	40	2	7.32122040
25.3706207	7.55992485E-03	40	2	7.32122040
28.9949951	6.95292419E-03	40	2	7.32122040
32.6193695	5.93205821E-03	40	2	7.32122040
36.2437439	5.57337562E-03	40	2	7.32122040
39.8681183	6.42869575E-03	40	2	7.32122040
43.4924927	5.93205821E-03	40	2	7.83232689
47.1168671	4.96637402E-03	40	2	8.35438824
50.7412415	5.02155628E-03	40	2	9.06613255
54.3656158	4.77323774E-03	40	2	10.6268196
57.9899902	4.88360133E-03	40	2	12.3291016
61.6143646	4.22141841E-03	40	2	13.8976421
65.2387390	4.02828120E-03	40	2	15.1902838
68.8631134	4.30419110E-03	40	2	16.5234890
72.4874878	3.47646209E-03	40	2	18.0470638
76.1118622	3.86273582E-03	40	2	19.7000446
79.7362366	4.41455515E-03	40	2	21.4169197
83.3606110	3.50405322E-03	40	2	22.0004425
86.9849854	3.86273582E-03	40	2	22.4823303
90.6093597	3.75237153E-03	40	2	23.0521183
94.2337341	3.53164412E-03	40	2	24.1045437
97.8581085	3.36609804E-03	40	2	25.1625805
101.482483	3.25573422E-03	40	2	25.9263191
105.106857	3.47646209E-03	40	2	26.2532902
108.731232	3.11777950E-03	40	2	26.5730896
112.355606	3.09018837E-03	40	2	26.8861046
115.979980	2.40041432E-03	40	2	27.1926975
119.604355	2.59355106E-03	40	2	25.0528355
123.228729	2.78668781E-03	40	2	19.7304249
126.853104	2.75909691E-03	40	2	16.9385834
130.477478	2.56596017E-03	40	2	16.9068012
134.101852	2.84186983E-03	40	2	16.8759499
137.726227	2.62114196E-03	40	2	16.8459721
141.350601	2.89705163E-03	40	2	16.8168259
144.974976	2.20727758E-03	40	2	16.7884655
148.599350	2.51077814E-03	40	2	16.7608471
152.223724	2.73150601E-03	40	2	16.5824146
155.848099	2.37282342E-03	40	2	16.2737904
159.472473	2.29005027E-03	40	2	15.9778128
163.096848	2.23486847E-03	40	2	15.6936951
166.721222	2.53836927E-03	40	2	15.4207067
170.345596	2.51077814E-03	40	2	15.1581869
173.969971	2.37282342E-03	40	2	14.9055233
177.594345	2.23486847E-03	40	2	14.6621504
181.218719	2.51077814E-03	40	2	14.4275532
184.843094	2.17968645E-03	40	2	14.2012386
188.467468	2.17968645E-03	40	2	13.9827719
192.091843	2.23486847E-03	40	2	13.7717295
195.716217	2.01414060E-03	40	2	13.5677299
199.340591	2.17968645E-03	40	2	13.3704147
202.964966	2.37282342E-03	40	2	12.8198757
206.589340	1.60027621E-03	40	2	12.2264080
210.213715	1.40713935E-03	40	2	11.6700153
213.838089	1.79341296E-03	40	2	11.1478052
217.462463	1.62786711E-03	40	2	10.6571732
221.086838	2.12450465E-03	40	2	10.1956987
224.711212	1.48991228E-03	40	2	9.76125050
228.335587	1.93136791E-03	40	2	9.35181713
231.959961	1.60027621E-03	40	2	9.03729820
235.584335	1.46232138E-03	40	2	8.74707794
239.208710	9.93274851E-04	40	2	8.47039700
242.833084	1.29677553E-03	40	2	8.20644093
246.457458	1.43473037E-03	40	2	7.95443249
250.081833	1.10363879E-03	40	2	7.71367407
253.706207	1.04845676E-03	40	2	7.48351479
257.330566	1.29677553E-03	40	2	7.22154188
260.954956	1.24159351E-03	40	2	6.86344004
264.579346	1.02086586E-03	40	2	6.52768040
268.203705	1.13122968E-03	40	2	6.21257448
271.828064	1.10363879E-03	40	2	5.91662264
275.452454	9.65683954E-04	40	2	5.64998960
279.076843	7.72547093E-04	40	2	5.41240788
282.701202	6.07001304E-04	40	2	5.18769836
286.325562	7.44956138E-04	40	2	4.97500038
289.949951	9.38092882E-04	40	2	4.77353811
293.574341	8.00138107E-04	40	2	4.58258057
297.198700	6.07001304E-04	40	2	4.40146971
300.823059	5.24228381E-04	40	2	4.26783991
304.447449	4.41455515E-04	40	2	4.26783991
308.071838	3.58682591E-04	40	2	4.26783991
311.696198	1.93136773E-04	40	2	4.26783991
315.320557	0.00000000	40	2	4.26783991
318.944946	0.00000000	40	2	4.26783991
322.569336	0.00000000	40	2	4.26783991
326.193695	0.00000000	40	2	4.26783991
329.818054	0.00000000	40	2	4.26783991
333.442444	0.00000000	40	2	4.26783991
337.066833	0.00000000	40	2	4.26783991
340.691193	0.00000000	40	2	4.26783991
344.315552	0.00000000	40	2	4.26783991
347.939941	0.00000000	40	2	4.26783991
351.564331	0.00000000	40	2	4.26783991
355.188690	0.00000000	40	2	4.26783991
358.813049	0.00000000	40	2	4.26783991
362.437439	0.00000000	40	2	4.26783991
3.62437439	2.57699639E-02	45	2	4.26783991
7.24874878	3.15640680E-02	45	2	3.51942492
10.8731232	2.37834156E-02	45	2	6.53209257
14.4974976	1.89549960E-02	45	2	7.32122040
18.1218719	1.34368008E-02	45	2	7.32122040
21.7462463	1.23883449E-02	45	2	7.32122040
25.3706207	1.06501132E-02	45	2	7.32122040
28.9949951	1.01534771E-02	45	2	7.32122040
32.6193695	8.91188253E-03	45	2	7.32122040
36.2437439	7.75306253E-03	45	2	7.32122040
39.8681183	7.55992485E-03	45	2	7.32122040
43.4924927	6.53905934E-03	45	2	7.83232689
47.1168671	6.15278585E-03	45	2	8.35438824
50.7412415	6.09760405E-03	45	2	9.06613255
54.3656158	5.10432944E-03	45	2	10.6268196
57.9899902	5.51819382E-03	45	2	12.3291016
61.6143646	4.55250964E-03	45	2	13.8976421
65.2387390	4.46973694E-03	45	2	15.1902838
68.8631134	3.89032671E-03	45	2	16.5234890
72.4874878	3.75237153E-03	45	2	18.0470638
76.1118622	3.58682591E-03	45	2	19.7000446
79.7362366	4.00069030E-03	45	2	21.4169197
83.3606110	3.36609804E-03	45	2	22.0004425
86.9849854	2.95223366E-03	45	2	22.4823303
90.6093597	2.81427871E-03	45	2	23.0521183
94.2337341	2.45559611E-03	45	2	24.1045437
97.8581085	2.86946073E-03	45	2	25.1625805
101.482483	2.51077814E-03	45	2	25.9263191
105.106857	2.29005027E-03	45	2	26.2532902
108.731232	2.53836927E-03	45	2	26.5730896
112.355606	2.67632399E-03	45	2	26.8861046
115.979980	2.86946073E-03	45	2	27.1926975
119.604355	2.09691352E-03	45	2	25.0528355
123.228729	1.60027621E-03	45	2	19.7304249
126.853104	1.62786711E-03	45	2	16.9385834
130.477478	1.40713935E-03	45	2	16.9068012
134.101852	1.76582206E-03	45	2	16.8759499
137.726227	1.65545812E-03	45	2	16.8459721
141.350601	1.40713935E-03	45	2	16.8168259
144.974976	1.02086586E-03	45	2	16.7884655
148.599350	1.21400261E-03	45	2	16.7608471
152.223724	1.24159351E-03	45	2	16.5824146
155.848099	9.38092882E-04	45	2	16.2737904
159.472473	1.10363879E-03	45	2	15.9778128
163.096848	1.02086586E-03	45	2	15.6936951
166.721222	9.38092882E-04	45	2	15.4207067
170.345596	8.55320075E-04	45	2	15.1581869
173.969971	8.00138107E-04	45	2	14.9055233
177.594345	7.17365183E-04	45	2	14.6621504
181.218719	5.51819394E-04	45	2	14.4275532
184.843094	3.86273547E-04	45	2	14.2012386
188.467468	2.20727758E-04	45	2	13.9827719
192.091843	3.86273547E-04	45	2	13.7717295
195.716217	3.58682591E-04	45	2	13.5677299
199.340591	1.65545804E-04	45	2	13.3704147
202.964966	1.65545804E-04	45	2	12.8198757
206.589340	1.10363879E-04	45	2	12.2264080
210.213715	5.51819394E-05	45	2	11.6700153
213.838089	2.75909697E-05	45	2	11.1478052
217.462463	1.10363879E-04	45	2	10.6571732
221.086838	2.75909697E-05	45	2	10.1956987
224.711212	0.00000000	45	2	9.76125050
228.335587	0.00000000	45	2	9.35181713
231.959961	0.00000000	45	2	9.03729820
235.584335	0.00000000	45	2	8.74707794
239.208710	0.00000000	45	2	8.47039700
242.833084	0.00000000	45	2	8.20644093
246.457458	0.00000000	45	2	7.95443249
250.081833	0.00000000	45	2	7.71367407
253.706207	0.00000000	45	2	7.48351479
257.330566	0.00000000	45	2	7.22154188
260.954956	0.00000000	45	2	6.86344004
264.579346	0.00000000	45	2	6.52768040
268.203705	0.00000000	45	2	6.21257448
271.828064	0.00000000	45	2	5.91662264
275.452454	0.00000000	45	2	5.64998960
279.076843	0.00000000	45	2	5.41240788
282.701202	0.00000000	45	2	5.18769836
286.325562	0.00000000	45	2	4.97500038
289.949951	0.00000000	45	2	4.77353811
293.574341	0.00000000	45	2	4.58258057
297.198700	0.00000000	45	2	4.40146971
300.823059	0.00000000	45	2	4.26783991
304.447449	0.00000000	45	2	4.26783991
308.071838	0.00000000	45	2	4.26783991
311.696198	0.00000000	45	2	4.26783991
315.320557	0.00000000	45	2	4.26783991
318.944946	0.00000000	45	2	4.26783991
322.569336	0.00000000	45	2	4.26783991
326.193695	0.00000000	45	2	4.26783991
329.818054	0.00000000	45	2	4.26783991
333.442444	0.00000000	45	2	4.26783991
337.066833	0.00000000	45	2	4.26783991
340.691193	0.00000000	45	2	4.26783991
344.315552	0.00000000	45	2	4.26783991
347.939941	0.00000000	45	2	4.26783991
351.564331	0.00000000	45	2	4.26783991
355.188690	0.00000000	45	2	4.26783991
358.813049	0.00000000	45	2	4.26783991
362.437439	0.00000000	45	2	4.26783991
3.62437439	9.23193768E-02	50	2	4.26783991
7.24874878	8.43731835E-02	50	2	3.51942492
10.8731232	4.35109586E-02	50	2	6.53209257
14.4974976	2.35902779E-02	50	2	7.32122040
18.1218719	1.45680318E-02	50	2	7.32122040
21.7462463	8.24969914E-03	50	2	7.32122040
25.3706207	5.04914764E-03	50	2	7.32122040
28.9949951	2.70391488E-03	50	2	7.32122040
32.6193695	1.04845676E-03	50	2	7.32122040
36.2437439	4.69046441E-04	50	2	7.32122040
39.8681183	2.75909697E-05	50	2	7.32122040
43.4924927	0.00000000	50	2	7.83232689
47.1168671	0.00000000	50	2	8.35438824
50.7412415	0.00000000	50	2	9.06613255
54.3656158	0.00000000	50	2	10.6268196
57.9899902	0.00000000	50	2	12.3291016
61.6143646	0.00000000	50	2	13.8976421
65.2387390	0.00000000	50	2	15.1902838
68.8631134	0.00000000	50	2	16.5234890
72.4874878	0.00000000	50	2	18.0470638
76.1118622	0.00000000	50	2	19.7000446
79.7362366	0.00000000	50	2	21.4169197
83.3606110	0.00000000	50	2	22.0004425
86.9849854	0.00000000	50	2	22.4823303
90.6093597	0.00000000	50	2	23.0521183
94.2337341	0.00000000	50	2	24.1045437
97.8581085	0.00000000	50	2	25.1625805
101.482483	0.00000000	50	2	25.9263191
105.106857	0.00000000	50	2	26.2532902
108.731232	0.00000000	50	2	26.5730896
112.355606	0.00000000	50	2	26.8861046
115.979980	0.00000000	50	2	27.1926975
119.604355	0.00000000	50	2	25.0528355
123.228729	0.00000000	50	2	19.7304249
126.853104	0.00000000	50	2	16.9385834
130.477478	0.00000000	50	2	16.9068012
134.101852	0.00000000	50	2	16.8759499
137.726227	0.00000000	50	2	16.8459721
141.350601	0.00000000	50	2	16.8168259
144.974976	0.00000000	50	2	16.7884655
148.599350	0.00000000	50	2	16.7608471
152.223724	0.00000000	50	2	16.5824146
155.848099	0.00000000	50	2	16.2737904
159.472473	0.00000000	50	2	15.9778128
163.096848	0.00000000	50	2	15.6936951
166.721222	0.00000000	50	2	15.4207067
170.345596	0.00000000	50	2	15.1581869
173.969971	0.00000000	50	2	14.9055233
177.594345	0.00000000	50	2	14.6621504
181.218719	0.00000000	50	2	14.4275532
184.843094	0.00000000	50	2	14.2012386
188.467468	0.00000000	50	2	13.9827719
192.091843	0.00000000	50	2	13.7717295
195.716217	0.00000000	50	2	13.5677299
199.340591	0.00000000	50	2	13.3704147
202.964966	0.00000000	50	2	12.8198757
206.589340	0.00000000	50	2	12.2264080
210.213715	0.00000000	50	2	11.6700153
213.838089	0.00000000	50	2	11.1478052
217.462463	0.00000000	50	2	10.6571732
221.086838	0.00000000	50	2	10.1956987
224.711212	0.00000000	50	2	9.76125050
228.335587	0.00000000	50	2	9.35181713
231.959961	0.00000000	50	2	9.03729820
235.584335	0.00000000	50	2	8.74707794
239.208710	0.00000000	50	2	8.47039700
242.833084	0.00000000	50	2	8.20644093
246.457458	0.00000000	50	2	7.95443249
250.081833	0.00000000	50	2	7.71367407
253.706207	0.00000000	50	2	7.48351479
257.330566	0.00000000	50	2	7.22154188
260.954956	0.00000000	50	2	6.86344004
264.579346	0.00000000	50	2	6.52768040
268.203705	0.00000000	50	2	6.21257448
271.828064	0.00000000	50	2	5.91662264
275.452454	0.00000000	50	2	5.64998960
279.076843	0.00000000	50	2	5.41240788
282.701202	0.00000000	50	2	5.18769836
286.325562	0.00000000	50	2	4.97500038
289.949951	0.00000000	50	2	4.77353811
293.574341	0.00000000	50	2	4.58258057
297.198700	0.00000000	50	2	4.40146971
300.823059	0.00000000	50	2	4.26783991
304.447449	0.00000000	50	2	4.26783991
308.071838	0.00000000	50	2	4.26783991
311.696198	0.00000000	50	2	4.26783991
315.320557	0.00000000	50	2	4.26783991
318.944946	0.00000000	50	2	4.26783991
322.569336	0.00000000	50	2	4.26783991
326.193695	0.00000000	50	2	4.26783991
329.818054	0.00000000	50	2	4.26783991
333.442444	0.00000000	50	2	4.26783991
337.066833	0.00000000	50	2	4.26783991
340.691193	0.00000000	50	2	4.26783991
344.315552	0.00000000	50	2	4.26783991
347.939941	0.00000000	50	2	4.26783991
351.564331	0.00000000	50	2	4.26783991
355.188690	0.00000000	50	2	4.26783991
358.813049	0.00000000	50	2	4.26783991
362.437439	0.00000000	50	2	4.26783991
